Genes,Tumor Type,Frequency
p16INK4a,Colon,37
p14ARF,Colon,28
p15INK4b,Colon,0
MGMT,Colon,39
hMLH1,Colon,44
BRCA1,Colon,0
GSTP1,Colon,4
DAPK,Colon,13
CDH1,Colon,N.D
TIMP-3,Colon,27
p73,Colon,0
APC,Colon,18
p16INK4a,Breast,17
p14ARF,Breast,0
p15INK4b,Breast,0
MGMT,Breast,0
hMLH1,Breast,13
BRCA1,Breast,31
GSTP1,Breast,7
DAPK,Breast,42
CDH1,Breast,27
TIMP-3,Breast,0
p73,Breast,5
APC,Breast,0
p16INK4a,Ovary,18
p14ARF,Ovary,5
p15INK4b,Ovary,N.D
MGMT,Ovary,0
hMLH1,Ovary,N.D
BRCA1,Ovary,19
GSTP1,Ovary,0
DAPK,Ovary,9
CDH1,Ovary,N.D
TIMP-3,Ovary,N.D
p73,Ovary,N.D
APC,Ovary,0
p16INK4a,Uterus,20
p14ARF,Uterus,16
p15INK4b,Uterus,N.D
MGMT,Uterus,0
hMLH1,Uterus,43
BRCA1,Uterus,N.D
GSTP1,Uterus,0
DAPK,Uterus,N.D
CDH1,Uterus,N.D
TIMP-3,Uterus,N.D
p73,Uterus,N.D
APC,Uterus,N.D
p16INK4a,Lung,31
p14ARF,Lung,6
p15INK4b,Lung,0
MGMT,Lung,21
hMLH1,Lung,0
BRCA1,Lung,4
GSTP1,Lung,9
DAPK,Lung,16
CDH1,Lung,N.D
TIMP-3,Lung,19
p73,Lung,0
APC,Lung,0
p16INK4a,Head-Neck,27
p14ARF,Head-Neck,4
p15INK4b,Head-Neck,N.D
MGMT,Head-Neck,32
hMLH1,Head-Neck,N.D
BRCA1,Head-Neck,N.D
GSTP1,Head-Neck,0
DAPK,Head-Neck,18
CDH1,Head-Neck,N.D
TIMP-3,Head-Neck,N.D
p73,Head-Neck,N.D
APC,Head-Neck,0
p16INK4a,Leukemia,1
p14ARF,Leukemia,5
p15INK4b,Leukemia,62
MGMT,Leukemia,6
hMLH1,Leukemia,6
BRCA1,Leukemia,0
GSTP1,Leukemia,0
DAPK,Leukemia,9
CDH1,Leukemia,40
TIMP-3,Leukemia,N.D
p73,Leukemia,31
APC,Leukemia,N.D
p16INK4a,Lymphoma,48
p14ARF,Lymphoma,0
p15INK4b,Lymphoma,24
MGMT,Lymphoma,25
hMLH1,Lymphoma,N.D
BRCA1,Lymphoma,N.D
GSTP1,Lymphoma,2
DAPK,Lymphoma,72
CDH1,Lymphoma,N.D
TIMP-3,Lymphoma,N.D
p73,Lymphoma,30
APC,Lymphoma,N.D
p16INK4a,Brain,30
p14ARF,Brain,9
p15INK4b,Brain,N.D
MGMT,Brain,34
hMLH1,Brain,0
BRCA1,Brain,N.D
GSTP1,Brain,5
DAPK,Brain,N.D
CDH1,Brain,N.D
TIMP-3,Brain,26
p73,Brain,0
APC,Brain,0
p16INK4a,Kidney,23
p14ARF,Kidney,13
p15INK4b,Kidney,N.D
MGMT,Kidney,8
hMLH1,Kidney,N.D
BRCA1,Kidney,N.D
GSTP1,Kidney,20
DAPK,Kidney,N.D
CDH1,Kidney,N.D
TIMP-3,Kidney,78
p73,Kidney,0
APC,Kidney,8
p16INK4a,Bladder,9
p14ARF,Bladder,5
p15INK4b,Bladder,N.D
MGMT,Bladder,4
hMLH1,Bladder,N.D
BRCA1,Bladder,N.D
GSTP1,Bladder,0
DAPK,Bladder,9
CDH1,Bladder,N.D
TIMP-3,Bladder,N.D
p73,Bladder,N.D
APC,Bladder,10
p16INK4a,Esophagus,33
p14ARF,Esophagus,8
p15INK4b,Esophagus,N.D
MGMT,Esophagus,20
hMLH1,Esophagus,N.D
BRCA1,Esophagus,N.D
GSTP1,Esophagus,7
DAPK,Esophagus,N.D
CDH1,Esophagus,84
TIMP-3,Esophagus,N.D
p73,Esophagus,N.D
APC,Esophagus,15
p16INK4a,Stomach,36
p14ARF,Stomach,26
p15INK4b,Stomach,N.D
MGMT,Stomach,16
hMLH1,Stomach,32
BRCA1,Stomach,N.D
GSTP1,Stomach,0
DAPK,Stomach,N.D
CDH1,Stomach,N.D
TIMP-3,Stomach,N.D
p73,Stomach,N.D
APC,Stomach,34
p16INK4a,Pancreas,39
p14ARF,Pancreas,0
p15INK4b,Pancreas,N.D
MGMT,Pancreas,11
hMLH1,Pancreas,N.D
BRCA1,Pancreas,N.D
GSTP1,Pancreas,0
DAPK,Pancreas,N.D
CDH1,Pancreas,N.D
TIMP-3,Pancreas,N.D
p73,Pancreas,N.D
APC,Pancreas,33
p16INK4a,Liver,15
p14ARF,Liver,0
p15INK4b,Liver,N.D
MGMT,Liver,0
hMLH1,Liver,5
BRCA1,Liver,0
GSTP1,Liver,65
DAPK,Liver,0
CDH1,Liver,5
TIMP-3,Liver,N.D
p73,Liver,33
APC,Liver,0
